"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nat Faxon, Jim Rash","Kevin J. Walsh, Tom Rice","Nat Faxon, Jim Rash","Fox Searchlight","Sycamore Pictures, Odd Lot Entertainment, Doubleyou Inc.","PG-13 (Language|Brief Drug Material|Some Sexual Content|Thematic Elements)","Comedy, Drama","English","Jul 26, 2013, Wide","Oct 22, 2013","$21.4M","1h 43m","Dolby Digital","Duncan (Liam James) is an awkward teen who must spend the summer at a beach house with his mother (Toni Collette), her boyfriend, Trent (Steve Carell), and Trent's obnoxious daughter. Trent can't resist badgering Duncan, so the youth steals away to a water park and gets a job that will help him stay off Trent's radar. As Duncan tends to the slides and pools of the aging park, he finds a father figure in wisecracking park manager Owen (Sam Rockwell) at a time when he desperately needs one.",84,84,"The Way, Way Back"
