"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Brad Mirman","Jamie Brown, Patricia Eberle, Gary Howsam","Brad Mirman","Alliance Atlantis Communications Inc.","GFT Entertainment","R","Comedy, Drama","English","Apr 13, 2003, Original","May 22, 2017","1h 39m","Would-be thieves of the French underworld, Marcel (Johnny Hallyday) and Zero (Renaud) have a knack for doing everything wrong. But even their most ardent doubters could not have seen the latest disaster coming. After being handed a seemingly easy score -- robbing a Chicago house said to be full of jewels -- the crew rips off mob boss Frankie Zammeti's (Harvey Keitel) home instead. They then steal a street gang's car for their getaway, which gets them into even more hot water.",33,57,"Wanted"
