"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Evan Morgan","Jonathan Bronfman, William Woods","Evan Morgan","Stage 6, Sony Pictures Entertainment","Woods Entertainment, JoBro Productions & Film Finance","R (Drug Use|Brief Nudity|Language|Some Sexual References|Violence)","Comedy","English","Oct 16, 2020, Limited","Nov 21, 2020","$363.2K","1h 39m","Scope (2.35:1)","A once-celebrated kid detective, now 31, continues to solve the same trivial mysteries between hangovers and bouts of self-pity. But a naive client brings him his first adult case -- to find out who brutally murdered her boyfriend.",84,77,"The Kid Detective"
