"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Paul Schrader","Buzz Feitshans","Paul Schrader","Columbia Pictures","Columbia Pictures Corporation","R","Drama","English","Feb 9, 1979, Original","Dec 15, 2010","1h 48m","Mono","Flat (1.85:1)","When Michigan businessman Jake Van Dorn (George C. Scott) lets his teenage daughter go on a church trip to California, she never returns. Jake hires Los Angeles investigator Andy Mast (Peter Boyle) to look for her, and Mast turns up a pornographic film she's recently appeared in. Both stunned and increasingly disappointed with the police, Jake travels to California where he poses as an adult-film producer in hopes of finding someone who's seen his little girl.",77,67,"Hardcore"
