"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Medak","Dominic Anciano, Ray Burdis","Fugitive TV Productions, Parkfield Entertainment","R","Crime, Drama, Biography","English (United Kingdom)","Sep 26, 2018","$1.6M","1h 59m","Stereo, Surround","Twins Ronnie (Gary Kemp) and Reggie Kray (Martin Kemp) are raised in east London, under the influence of their hateful but doting mother, Violet (Billie Whitelaw). As they grow up, Ronnie's violent nature takes over, and Reggie follows his brother's lead. The two become notorious crime lords who rule over the East End club scene. But at the height of their power, the brothers veer into different lives, giving the older crime bosses a chance to reclaim what the Kray twins took from them.",82,80,"The Krays"
