"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Andy Sidaris","Arlene Sidaris","Andy Sidaris","Warner Brothers/Seven Arts","R","Action","English","Nov 19, 2018","1h 36m","A man (Ronn Moss) with a bazooka helps air-freighters Donna (Dona Speir) and Taryn (Hope Marie Carlton) against drug smugglers and a snake.",25,45,"Hard Ticket to Hawaii"
