"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Rahi Anil Barve, Adesh Prasad","Amita Shah, Mukesh Shah, Sohum Shah","Adesh Prasad, Rahi Anil Barve, Mitesh Shah, Anand Gandhi","Eros International","Film i Väst, Filmgate Films","Horror, Fantasy","Hindi","Oct 12, 2018, Limited","Jan 16, 2019","1h 44m","Dolby Atmos","A man and his son encounter a legendary demon while searching for hidden treasure in 19th-century India.",87,95,"Tumbbad"
