"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Emilio Estevez","Steven Stabler, Brad Krevoy, Emilio Estevez, James Duff","James Duff","Buena Vista Pictures","Touchstone Pictures, Motion Picture Corporation of America","R","Drama","English","Nov 20, 1996, Original","Sep 3, 2002","$43.9K","1h 59m","Surround","After serving in Vietnam, during which he committed acts that still haunt him deeply, Jeremy Collier (Emilio Estevez) lives at home with his parents. As Thanksgiving approaches, both his mother, Maurine (Kathy Bates), and his father, Bob (Martin Sheen), are dismissive of Jeremy's odd behavior and want him to return to the way he was. Karen (Kimberly Williams), his sister, becomes convinced that Jeremy needs help, but it may be too late as he threatens to release his pent-up rage at dinner.",60,75,"The War at Home"
