"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Nora Twomey","Bonnie Curtis, Julie Lynn, Tomm Moore, Paul Young","Netflix","Parallel Films, Cartoon Saloon, Netflix Animation, Mockingbird Pictures","PG (Some Peril)","Kids & Family, Adventure, Fantasy, Animation","English","Nov 4, 2022, Limited","Nov 11, 2022","1h 39m","Struggling to cope after a move to the city with his mother, Elmer runs away in search of Wild Island and a young dragon who waits to be rescued. Elmer's adventures introduce him to ferocious beasts, a mysterious island and the friendship of a lifetime.",87,71,"My Father's Dragon"
