"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Diao Yinan","Vivian Qu, Shen Yang","Diao Yinan","China Film, Boneyard Entertainment China, Omnijoi Media","Crime, Drama, Mystery & Thriller","Chinese","Sep 28, 2015","1h 46m","Two former cops start investigating the series of murders that tanked their careers when the killings begin again.",96,60,"Black Coal, Thin Ice"
