"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Menno Meyjes","Andras Hamori, Seaton McLean","Menno Meyjes","Lionsgate Films","Pathé Productions Inc., Natural Nylon II, Pathé, Aconit Pictures","R (Language)","Drama","English","Dec 27, 2002, Wide","Sep 3, 2013","$527.0K","1h 49m","Stereo, Dolby SR, Dolby Digital, Surround, Dolby A, Dolby Stereo","This is the story of a young artist named Adolf Hitler (Noah Taylor) and his relationship with a Jewish art dealer and teacher, Max Hoffman (John Cusack) in 1918. As the 29-year-old WWI veteran's attempts to learn his art fail to match his hopes, Hitler's interests turn elsewhere ... to hatred of Jews, and Germany's future.",69,64,"Max"
