"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Lucky McKee","Robert Tonino, Andrew van den Houten","Jack Ketchum, Lucky McKee","The Collective","Modernciné","R (Disturbing Behavior|A Rape|Torture|Language|Some Graphic Nudity|Strong Bloody Violence)","Horror","English","Oct 14, 2011, Limited","May 22, 2017","1h 42m","A lawyer (Sean Bridgers) puts his family in jeopardy when he captures the last member (Pollyanna McIntosh) of a violent clan and tries to forcibly tame her.",73,55,"The Woman"
