"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Bradley Raymond","Jeannine Roussel","J. M. Barrie, Jeffrey M. Howard","DisneyToon Studios","G","Kids & Family, Fantasy, Animation","English","Jan 1, 2014","1h 14m","Newly born fairy Tinker Bell (Mae Whitman) is transported by the wind to Pixie Hollow on the island of Neverland and learns that, as a tinker, her job is to repair broken items. When Tinker meets some new friends -- water fairy Silvermist (Lucy Liu), garden fairy Rosetta (Kristin Chenoweth) and animal fairy Fawn (America Ferrera) -- she realizes that she will not travel to the mainland to help bring about spring. Sad and upset, Tinker struggles with who she is and who she wants to be.",90,73,"Tinker Bell"
