"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Russell Mulcahy","Jack Gilardi Jr., Paul Pompian","Brad Mirman","New City Releasing","R","Mystery & Thriller","English","Oct 15, 2019","1h 48m","During Lent, Chicago police Detective Andrew Hollinsworth (Leland Orser) and his partner, John Prudhomme (Christopher Lambert), track down a homicidal psychopath who has been using the limbs of his victims to reconstruct the body of Jesus Christ. While the two try to find the killer before he reaches his next victim, John and his wife, Sara (Barbara Tyson), endure their own crisis of faith as they attempt to recover following the tragic death of their young son.",17,55,"Resurrection"
