"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Gaysorn Thavat","Emma Slade","Sophie Henderson","Firefly Films, New Zealand Film Commission, Madman Entertainment","Drama","English","Sep 30, 2022","1h 41m","Bunny King is a mother of two with a sketchy past and a razor sharp tongue. While battling the system to reunite with her children, a confrontation leads her to take her niece Tonyah under her wing. With the world against her and Tonyah, Bunny's battle has just begun.",95,100,"The Justice of Bunny King"
