"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Anthony Mann","Michael Kraike","Harry Essex","RKO Radio Pictures Inc.","Crime, Drama","English","1h 13m","Gangster Radak (Raymond Burr) and his cronies try to coerce truck driver Steve (Steve Brodie) into shipping stolen goods, but Steve manages to tip off the police and foil the crooks. Radak evades capture, but his brother ends up gunning down a policeman and going to jail. Radak and his men attempt to pressure Steve into taking the fall for the killing, using the well-being of the trucker's wife, Anne (Audrey Long), as leverage. But Anne and Steve manage to skip town, and the chase is on.",100,66,"Desperate"
