"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rebecca Daly","Conor Barry, Macdara Kelleher","Rebecca Daly, Glenn Montgomery","Fastnet Films","Drama","English","Sep 1, 2017","1h 36m","A grieving divorcee develops an intense bond with a homeless teenager who evokes memories of her dead son. After he moves into her home, their relationship is threatened by his involvement with a gang and the anger of her ex husband.",75,63,"Mammal"
