"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Curtiz","Hal B. Wallis","Norman Reilly Raine, Æneas MacKenzie","Warner Brothers/Seven Arts","History, Drama","English","Sep 27, 1939, Original","Sep 1, 2009","1h 46m","Queen Elizabeth (Bette Davis) secretly loves the ambitious and courageous Earl of Essex (Errol Flynn), but at the same time she distrusts his desire for power, fearing he will exploit his political influence to her detriment. Though Essex's popularity soars when he returns victorious from a military campaign in Spain, Elizabeth instead chides him for prosecuting an unprofitable war. While the lovers quarrel, Sir Walter Raleigh (Vincent Price) schemes to bring about the downfall of Essex.",80,64,"Elizabeth the Queen"
