"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stuart Heisler","Gary Cooper","Nunnally Johnson","RKO Radio Pictures","International Pictures Inc. [us]","Western","English","Jul 19, 1945, Original","Jan 8, 2017","1h 30m","Melody Jones (Gary Cooper) is a laid-back cowboy who gets lost on the trail and ends up in the small town of Payneville. Seeing the initials ""MJ"" on his saddle, the people of Payneville mistake Jones for the treacherous bandit Monte Jarrad (Dan Duryea), and they nearly kill him before he is rescued by Cherry de Longpre (Loretta Young). Grateful for her help, Jones falls for de Cherry, not knowing that she is Jarrad's girl and that she plans on using him to help Jarrad elude capture.",40,51,"Along Came Jones"
