"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ric Roman Waugh","Ric Roman Waugh, Jonathan King, Michel Litvak, Gary Michael Walters","Ric Roman Waugh","Saban Films","Bold Films, DirecTV, Relativity Media, Participant Media","R (Pervasive Language|Brief Nudity|Some Drug Use|Strong Bloody Violence)","Crime, Drama, Mystery & Thriller","English","Aug 18, 2017, Limited","Aug 18, 2017","2h 0m","Recently released from prison, a gang member finds himself forced by his leaders to orchestrate a major crime with a rival gang.",69,81,"Shot Caller"
