"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"William Graham","William Graham, Peter Bogart","Columbia Pictures Corporation","PG-13","Romance","English","Mar 1, 2011","$2.3M","1h 42m","Surround","When widow Sarah Hargrave (Lisa Pelikan) washes ashore on a tropical island with her daughter and adopted son, she learns how to survive and raise the two children on her own. After her death, the kids -- Lilli (Milla Jovovich) and Richard (Brian Krause) -- are forced to continue their uncivilized lives without any parental guidance, and, as they enter young adulthood, they begin to fall in love. Their Eden-like existence is threatened, however, when outsiders arrive on the island.",0,41,"Return to the Blue Lagoon"
