"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Alfred Hitchcock","Harry E. Edington","Norman Krasna","RKO Radio Pictures Inc.","Comedy","English","Jan 31, 1941, Original","Aug 15, 2008","1h 35m","When David Smith (Robert Montgomery) concedes to his wife, Ann (Carole Lombard), that he's not quite satisfied with their marriage, the couple's relationship spins into disarray. In the wake of David's confession, Ann learns that because of a legal snafu, they're not actually married. Ann uses her freedom to try the dating market, where she's courted by Jeff Custer (Gene Raymond), one of David's professional colleagues. David's attempts to win her back lead to several humorous situations.",64,48,"Mr. and Mrs. Smith"
