"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Venus","Verena Gräfe-Höft","Michael Venus, Thomas Friedrich","Das Kleine Fernsehspiel, Junafilm","Horror, Mystery & Thriller","German","1h 42m","The idyllic village of Stainbach is being haunted by a mysterious demon. It turns out that the nightmares of Marlene are responsible for the dark events.",95,NA,"Sleep"
