"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Vittorio De Sica","Carlo Ponti","Vittorio De Sica","Embassy Pictures","Compagnia Cinematografica Champion, Les Films Marceau, Cocinor","Drama","Italian","May 9, 1961, Original","May 2, 2017","1h 39m","During World War II, Italian widow Cesira (Sophia Loren) must leave Rome with her devout daughter when the city comes under attack by Allied forces. The pair flee to a small village, where they meet -- and both fall for -- the charming Michele (Jean-Paul Belmondo). But the war uproots the life of mother and daughter once again when soldiers attack the duo and subject them to sexual assault. Their bond is strained as they struggle to overcome the tragedy that changes them both forever.",88,92,"Two Women"
