"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Douglas Sirk","Ross Hunter","Peg Fenwick, Edna L. Lee, Harry Lee","Universal Pictures, Criterion Collection, Critics' Choice Video","Universal International Pictures","Romance","English","Jan 13, 1956, Original","May 6, 2017","1h 29m","Mono","Flat (1.85:1)","Predicated on a May-December romance. The difference here is that the woman, attractive widow Cary Scott (Jane Wyman), is considerably older than the man, handsome gardener-landscaper Ron Kirby (Rock Hudson). Throwing conventional behavior to the winds and facing social ostracism, Cary pursues her romance with Ron, who is unjustly perceived as a fortune-hunter by Cary's friends and family -- especially her priggish brother Ned (William Reynolds).",91,81,"All That Heaven Allows"
