"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Thomas Bezucha","Paula Mazur, Mitchell Kaplan, Thomas Bezucha","Thomas Bezucha","Focus Features","Mazur / Kaplan Company","R (Violence)","Drama, Mystery & Thriller","English","Nov 6, 2020, Limited","Nov 24, 2020","$9.4M","1h 54m","Dolby Digital","Scope (2.35:1)","Following the loss of their son, a retired sheriff and his wife leave their Montana ranch to rescue their young grandson from the clutches of a dangerous family living off the grid in the Dakotas.",85,76,"Let Him Go"
