"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Thomas Vinterberg","Ariel Zeitoun","Robert Rodat","Saban Films","EuropaCorp, Saban Films, Belga Productions","PG-13 (Disturbing Images|Brief Strong Language|Intense Disaster-Related Peril)","Drama","English","Jun 21, 2019, Limited","Jun 21, 2019","1h 57m","Scope (2.35:1)","On Aug. 12, 2000, explosions aboard the Russian submarine Kursk cause it to sink during a naval exercise in the Barents Sea, leaving 23 survivors trapped below on the ocean floor. For the next seven days, members of a rescue team frantically work to reach the men before their dwindling oxygen supply runs out.",71,59,"The Command"
