"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Michael Cuesta","Rene Bastian, Michael Cuesta, Linda Moran","Stephen M. Ryder, Michael Cuesta, Gerald Cuesta","Lot 47 Films","Alter Ego, Belladonna Productions LLC","R (Some Explicit Sexual Content)","Drama","English","Sep 7, 2001, Wide","Dec 5, 2016","$1.1M","1h 47m","Dolby Stereo, Dolby A, Surround, Dolby Digital, Dolby SR","Flat (1.85:1)","With his mother dead and his father, Marty (Bruce Altman), busy at work, Howie (Paul Franklin Dano) feels adrift in his New York suburb. He and his friend Gary (Billy Kay) spend their time burglarizing their neighbors' homes -- until they make the mistake of robbing the house of Big John (Brian Cox), a macho former Marine who is also an unrepentant pedophile. He propositions Howie, who declines, but the two eventually develop an unlikely and dangerous friendship.",84,78,"L.I.E."
