"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Barbara Kopple","Jack F. Murphy, Stewart Hall","Stephen Gaghan","Media 8 Entertainment","R (Drug and Alcohol Use|All Involving Teens|Violence|Language|Nudity|Strong Sexual Content)","Drama","English","Jul 1, 2008","1h 25m","Dolby","Fed up with the harmless antics of their suburban friends, high school students Allison (Anne Hathaway) and Emily (Bijou Phillips) set off to find some real gangsters on the mean streets of Los Angeles. After meeting inner-city thug Hector (Freddy Rodriguez), the girls begin spending their time with an entirely different sort of crowd. But, as Allison and Emily venture deeper into the criminal world, Hector's violent lifestyle and dangerous connections threaten to consume them.",45,36,"Havoc"
