"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Matthew Diamond","Kevin Lafferty","Karin Gist, Regina Hicks, Julie Brown, Paul Brown","Disney Channel, Alan Sacks Productions, Sudden Motion Productions","TV-G","Kids & Family, Musical, Comedy, Drama","English","Dec 5, 2016","1h 36m","Celebrity singers (Joe Jonas, Kevin Jonas, Nick Jonas) coach aspiring musicians at a special summer camp.",50,75,"Camp Rock"
