"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jonathan Liebesman","Michael Bay, Andrew Form, Brad Fuller, Galen Walker, Scott Mednick, Ian Bryce","Josh Appelbaum, Andre Nemec, Evan Daugherty","Paramount Pictures","Heavy Metal, Platinum Dunes, Mednick Productions, Gama Entertainment","PG-13 (Sci-Fi Action Violence)","Action, Adventure, Comedy","English","Aug 8, 2014, Wide","Aug 22, 2016","$191.2M","1h 41m","Dolby Atmos, Datasat","Spawned from a lab experiment gone awry, teenage terrapins Leonardo, Michelangelo, Donatello and Raphael live in the sewers beneath New York. Although their rodent sensei, Splinter, advises against showing themselves above ground, the justice-loving, pizza-eating brothers can't stand idly by while evil Shredder and his minions terrorize the city. With help from intrepid reporter April O'Neil (Megan Fox) and her cameraman (Will Arnett), the Turtles set out to save New York.",21,50,"Teenage Mutant Ninja Turtles"
