"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Lisa Comrie","John Comrie, Lisa Comrie, Fred Comrie","Lisa Comrie, John Comrie","Freestyle Releasing","Sunset Creek","PG (Language|Thematic Elements|Mild Peril)","Mystery & Thriller","English","Oct 19, 2007, Wide","Apr 16, 2012","$817.9K","1h 21m","Dolby SRD","Flat (1.85:1)","A teenager (Rissa Walters) encounters paranormal activity in a small town.",0,26,"Sarah Landon and the Paranormal Hour"
