"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Martin Scorsese","Martin Scorsese, Dan Friedkin, Bradley Thomas, Daniel Lupi","Eric Roth, Martin Scorsese","Paramount Pictures","Appian Way, Apple Studios, Sikelia Productions, Imperative Entertainment","R (Some Grisly Images|Language|Violence)","Crime, Drama","English","Oct 20, 2023, Wide","Dec 5, 2023","$68.0M","3h 26m","Dolby Atmos, Dolby Digital","Digital 2.39:1","Based on David Grann's broadly lauded best-selling book, ""Killers of the Flower Moon"" is set in 1920s Oklahoma and depicts the serial murder of members of the oil-wealthy Osage Nation, a string of brutal crimes that came to be known as the Reign of Terror.",93,84,"Killers of the Flower Moon"
