"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Erik Van Looy","Hilde De Laere, Matt DeRoss, Paul Green, Adam Shulman","Wesley Strick","Open Road","Woestijnvis, Anonymous Content","R (Language|Bloody Violence|Nudity|Sexual Content|Some Drug Use)","Mystery & Thriller","English","Jan 30, 2015, Wide","Oct 1, 2015","$6.0M","1h 43m","Datasat, SDDS, Dolby Digital","For five men (Karl Urban, James Marsden, Wentworth Miller, Eric Stonestreet, Matthias Schoenaerts), the opportunity to share a penthouse in the city -- in which to carry on extramarital affairs -- is a dream come true, until the dead body of an unknown woman turns up. Realizing that her killer must be one of their group, the men are gripped by paranoia as each one suspects another. Friendships are tested, loyalties are questioned, and marriages crumble while fear and suspicion run rampant.",14,37,"The Loft"
