"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Otto Preminger","Otto Preminger","Arthur Laurents","Wheel Productions","Drama","English","Jan 15, 1958, Limited","Dec 15, 2010","1h 34m","Anne (Deborah Kerr) travels to the French Riviera to visit Raymond (David Niven), the wealthy husband of her recently deceased friend. His pampered daughter, Cecile (Jean Seberg), afraid that the prim and proper Anne's visit may alter their hedonistic lifestyle, attempts to drive a wedge between the woman and her father, with the help of his young French mistress, Elsa (Mylène Demongeot). Little do they know that Anne's attitude hides a fragility and pain that may have tragic consequences.",88,68,"Bonjour Tristesse"
