"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jamie Uys","Jamie Uys","Jamie Uys","Jensen Farley Pictures, 20th Century Fox","CAT Films","PG","Comedy","Afrikaans","Aug 28, 1981, Wide","Jan 1, 2015","$30.0M","1h 48m","The tribal people in a remote African desert live a happy life, but it is all torn to pieces when a Coca-Cola bottle falls from a plane. With the villagers fighting over the strange foreign object, tribal leader Xi (N!xau) decides to take the bottle back to the gods to restore peace. His journey to the ""end of the world"" eventually has him crossing paths with a bumbling scientist (Marius Weyers) and a band of guerrillas who take a schoolteacher (Sandra Prinsloo) and her class hostage.",85,84,"The Gods Must Be Crazy"
