"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ben Hecht","Ben Hecht","Ben Hecht","Columbia Pictures","Columbia Pictures Corporation","Comedy","English","Oct 2, 1940, Original","Mar 8, 2019","1h 20m","A boozing playwright (Thomas Mitchell) invests a clerk's loot in a poker game with two sharpers (Douglas Fairbanks Jr., Rita Hayworth).",67,50,"Angels Over Broadway"
