"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Herbert Ross","Ray Stark","Neil Simon","Columbia Pictures","Rastar Films","PG","Comedy, Drama, LGBTQ+","English","Dec 15, 1978, Original","Sep 14, 2010","1h 43m","Four comedic scenarios play out at a hotel in this adaptation of the Neil Simon play. Divorced couple Hannah (Jane Fonda) and Bill (Alan Alda) argue over custody of their daughter; an actress (Maggie Smith) frets over her Oscar nomination as her gay husband (Michael Caine) comes out of the closet; a businessman (Walter Matthau) finds a comatose prostitute in his bed, and two competitive doctors (Richard Pryor, Bill Cosby) settle their differences with a free-for-all tennis game.",48,45,"California Suite"
