"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ernst Lubitsch","Ernst Lubitsch","Melchior Lengyel, Ernst Lubitsch, Edwin Justis Mayer","Warner Home Vídeo, United Artists","Ernst Lubitsch-Film","Comedy","English","Mar 6, 1942, Original","Oct 15, 2020","1h 39m","Acting couple Joseph (Jack Benny) and Maria Tura (Carole Lombard) are managing a theatrical troupe when the Nazis invade Poland. Maria is having an affair with Lieutenant Sobinski (Robert Stack), who suspects Professor Siletsky (Stanley Ridges) is a Nazi spy. With Siletsky in possession of a list of members of the Polish resistance, the Turas' company takes action. Using their skill for impersonation, Joseph and company must confuse the Nazis and stop Siletsky from handing over the list.",96,93,"To Be or Not to Be"
