"Director","Producer","Screenwriter","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Bernard Rose","Naomi Despres, Lisa Enos","Lisa Enos, Bernard Rose","R (Graphic Sexual Content|Brief Drug Use|A Scene of Bloody Violence|Language|Nudity)","Drama","English","Apr 10, 2017","1h 39m","A man (Danny Huston) becomes obsessively jealous of his pianist wife (Elisabeth Rohm) and her violinist companion (Matthew Yang King).",56,44,"The Kreutzer Sonata"
