"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Iain Morris","Claire Jones","Keith Akushie, Joe Parham","Fudge Park Productions, Film4","R (Strong Crude Sexual Content|Language Throughout|Drug Use)","Comedy","English","Feb 4, 2020","1h 38m","After his girlfriend dumps him at graduation, a young man thinks his life is over. His best friend has the perfect solution: three days at a giant music festival.",81,44,"The Festival"
