"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Victor Salva","Roger Birnbaum, Daniel Grodnick","Caravan Pictures, Hollywood Pictures","PG-13","Drama","English","Mar 1, 2016","$30.9M","1h 51m","Surround","A mysterious albino teenager, Jeremy ""Powder"" Reed (Sean Patrick Flanery), is rescued from the basement in which he's lived since birth. But the extremely intelligent Reed is not welcomed into the community. Students at his school fear the outsider because of his bizarre ability to harness extrasensory perception and heal the sick. His relationship with a fellow student, Lindsey (Missy Crider), doesn't help matters either, despite the help of two teachers (Jeff Goldblum, Mary Steenburgen).",50,69,"Powder"
