"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Dan Pritzker","Jonathan Cornick, Dan Pritzker, Michele Tayler","Dan Pritzker","Abramorama","King Bolden","R (Language|Brutal Violence|Graphic Nudity|Drug Use|Sexual Content)","Biography, History, Drama, Music","English","May 3, 2019, Limited","May 7, 2019","1h 42m","Flat (1.85:1)","New Orleans cornet player Buddy Bolden becomes a key figure in the birth of jazz, influencing countless musicians for decades to come.",70,42,"Bolden"
