"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Carl Franklin","Harry J. Ufland, Jesse Beaton","Anna Quindlen, Karen Croner","Universal Pictures, MCA/Universal Pictures [us]","Universal Pictures, Monarch Pictures","R","Drama","English","Sep 18, 1998, Original","Feb 12, 2014","$23.3M","2h 7m","Surround, Dolby Digital, DTS, SDDS","Flat (1.85:1)","Kate (Meryl Streep), the undervalued matriarch of the Gulden family, is diagnosed with cancer. Daughter and journalist Ellen (Renée Zellweger) returns from New York City to care for her mother at the request of her father (William Hurt). During the time Kate spends with her parents, she discovers secrets that she was never privy to in her childhood. Though Ellen has always idolized her father, she learns that her mother has had a much more difficult life than she knew.",87,71,"One True Thing"
