"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Stephen King","Martha De Laurentiis","Stephen King","De Laurentiis","R","Horror","English","Jul 25, 1986, Original","Aug 20, 2016","$6.0M","1h 37m","Surround, Stereo","After a comet causes a radiation storm on Earth, machines come to life and turn against their makers. Holed up in a North Carolina truck stop, a group of survivors must fend for themselves against a mass of homicidal trucks. A diner cook, Bill Robinson (Emilio Estevez), emerges as the unlikely leader of the pack, attempting to find an escape plan for himself and the survivors, who include his boss, Bubba Hendershot (Pat Hingle), and a newlywed couple.",14,50,"Maximum Overdrive"
