"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Olivier Megaton","Luc Besson, Steve Chasman","Luc Besson, Robert Mark Kamen","Lionsgate Films","EuropaCorp","PG-13 (Sequences of Intense Action|Drug Material|Sequences of Intense Violence|Sexual Content)","Action","English","Nov 26, 2008, Wide","Aug 8, 2014","$31.3M","1h 45m","Mob courier Frank Martin's (Jason Statham) latest assignment pairs him with Valentina (Natalya Rudakova), the cynical daughter of a Ukrainian official. While her father ponders what to do with three boatloads of toxic waste, Frank must guard the problematic woman and prevent her from wandering too far from his vehicle, or risk triggering the explosive shackles they both wear.",40,48,"Transporter 3"
