"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robert Redford","Ronald L. Schwary","Judith Guest, Alvin Sargent","Paramount Pictures","Paramount Pictures, Wildwood Enterprises","R","Drama","English","Sep 19, 1980, Original","Aug 1, 2013","2h 3m","Mono","Flat (1.85:1)","Tormented by guilt following the death of his older brother, Buck, in a sailing accident, alienated teenager Conrad Jarrett (Timothy Hutton) attempts suicide. Returning home following an extended stay in a psychiatric hospital, Conrad tries to deal with his mental anguish and also reconnect with his mother, Beth (Mary Tyler Moore), who has grown cold and angry, and his emotionally wounded father, Calvin (Donald Sutherland), with the help of his psychiatrist, Dr. Berger (Judd Hirsch).",89,88,"Ordinary People"
