"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ryan Spindell","Allison Friedman, T. Justin Ross, Ryan Spindell","Ryan Spindell","Trapdoor Pictures","Horror, Fantasy","English","Oct 15, 2020","1h 50m","Desperate for work, a young drifter applies for a job at the local mortuary on the outskirts of town. There, she meets Montgomery Dark, an eccentric mortician with more than a few skeletons in his closet. Montgomery chronicles the strange history of the town through a series of twisted tales, each more terrifying than the last.",96,69,"The Mortuary Collection"
