"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"John Leekley","Julius R. Nasso, Steven Seagal","John Leekley, Evan Rhodes","Trimark Pictures, Keystone Entertainment","Seagal/Nasso Productions","PG-13","Drama","English","Sep 22, 2000, Original","Mar 6, 2016","$5.8K","1h 51m","A teenager runs away from his abusive foster mother (Cathy Moriarty) and lives on his own in Central Park.",20,36,"Prince of Central Park"
