"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Stewart Hendler","Bill O'Dowd, Julia Pistor","Christopher Yost","Open Road","Dolphin Films","PG-13 (Some Sci-Fi Action/Violence)","Sci-Fi, Adventure, Action, Fantasy","English","Oct 14, 2016, Wide","Jan 18, 2017","$3.8M","1h 32m","Scope (2.35:1)","Teenager Max McGrath (Ben Winchell) discovers that his body can generate the most powerful energy in the universe. Steel (Josh Brener) is a funny, slightly rebellious, techno-organic extraterrestrial who wants to utilize Max's skills. When the two meet, they combine together to become Max Steel, a superhero with unmatched strength on Earth. They soon learn to rely on each other when Max Steel must square off against an unstoppable enemy from another galaxy.",0,48,"Max Steel"
