"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Mariana Rondón","Gunter Hanfgarn, Marite Ugas","Mariana Rondón","Artefactos S.F","Drama","Spanish","Jan 25, 2017","1h 33m","A Venezuelan boy's (Samuel Lange Zambrano) desire to straighten his curly hair leads to friction between himself and his desperate single mother (Samantha Castillo).",95,69,"Bad Hair"
