"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ivan Reitman","Ivan Reitman","Universal Pictures","Universal Pictures","PG","Comedy, Drama","English","Jun 20, 1986, Wide","Apr 19, 2016","$47.2M","1h 54m","Surround","Chelsea Deardon (Daryl Hannah) is arrested for stealing artwork painted by her deceased father, and sympathetic attorney Laura Kelly (Debra Winger) sets out to defend the young woman against slick prosecutor Tom Logan (Robert Redford). After a series of romantic exchanges, Tom ends up falling in love with Laura and teaming up with her to help clear Chelsea of the charges. However, as they lawyers dig deeper into the case, things take a shocking turn, and Tom finds his career in jeopardy.",44,32,"Legal Eagles"
