"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Stanley Kubrick","Morris Bousel, Stanley Kubrick","Stanley Kubrick","MGM/UA Home Entertainment Inc., MGM Distributing Corporation, Cinemagia, United Artists","United Artists, Minotaur Productions","Mystery & Thriller, Crime, Drama","English","Nov 5, 1955, Wide","Mar 15, 2016","1h 7m","Mono","Flat (1.37:1)","Davey Gordon (Jamie Smith), a New York City boxer aging out of his profession, meets dancer Gloria Price (Irene Kane), and they begin a romance. However, their budding relationship is interrupted by Gloria's violent boss, Vincent Rapallo (Frank Silvera), who has eyes for his employee. The two decide to skip town, but before they can, Vincent and his thugs abduct Gloria, and Davey is forced to search for her among the most squalid corners of the city, with his enemy hiding in the shadows.",83,58,"Killer's Kiss"
