"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Victor Fleming","Victor Fleming, Victor Saville","John Lee Mahin","Metro-Goldwyn-Mayer","G","Horror","English","Aug 12, 1941, Original","Nov 7, 2008","1h 54m","Gentle Dr. Jekyll (Spencer Tracy) experiments with human nature, believing that each person has both good and evil sides that can be brought forth chemically. Jekyll tests a serum on himself, releasing his vicious alter ego, Mr. Hyde, on 19th-century London. Prowling the town, Hyde ventures to a music hall and encounters Ivy (Ingrid Bergman), whom he takes forcibly as his mistress. When the serum's effects wear off, Jekyll vows never to take it again. But Hyde is not gone for good.",60,61,"Dr. Jekyll and Mr. Hyde"
