"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"James Whale","Carl Laemmle Jr.","Mary Shelley, Peggy Webling, John L. Balderston, Francis Edward Faragoh","Universal Pictures","Universal Pictures","Horror","English","Nov 21, 1931, Wide","Apr 19, 2016","1h 11m","Mono","This iconic horror film follows the obsessed scientist Dr. Henry Frankenstein as he attempts to create life by assembling a creature from body parts of the deceased. Aided by his loyal misshapen assistant, Fritz, Frankenstein succeeds in animating his monster, but it escapes into the countryside and begins to wreak havoc. Frankenstein searches for the elusive being and eventually must confront his tormented creation.",94,87,"Frankenstein"
