"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Fabrice Du Welz","Michaël Gentile","Fabrice Du Welz","Arte / Cofinova 3, Radio Télévision Belge Francofone (RTB), Backup Films, uFilm, One Eyed, Coficup, Le Tax Shelter du Gouvernement Fédéral de Belgique, Canal+, Wild Bunch, BeTV, Coficup 2, K2 SA, Umedia, CinéCinéma, Film, The, Film4","R (Nudity|Language|Disturbing Violent Content|Sexuality)","Drama, Horror, Mystery & Thriller","English","Jan 1, 2012","1h 36m","Paul (Rufus Sewell) and his wife, Jeanne (Emmanuelle Béart), have their lives turned upside down when, in Thailand, they lose their son during a tsunami. Although the boy is presumed dead, Jeanne believes he may still be out there, since his body has not been identified. When the couple sees a video of kidnapped children, and one looks like their son, they hire a shady Thai man (Petch Osathanugrah) to take them into the city's underbelly and lead them to their son's possible kidnapper.",53,32,"Vinyan"
