"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Fred Zinnemann","Richard Roth","20th Century Fox","20th Century Fox","PG","Drama","English","Oct 2, 1977, Limited","Dec 5, 2016","1h 56m","This Oscar-winning drama, based on the writing of Lillian Hellman, depicts the relationship between two friends and its unexpected consequences. After Lillian (Jane Fonda), a renowned playwright, reunites in Russia with her childhood playmate Julia (Vanessa Redgrave), the writer is recruited to smuggle funds into Germany to aid the anti-Nazi movement. Waiting in the wings is Lillian's lover and mentor, Dashiell Hammett (Jason Robards), who is unaware of her dangerous assignment.",73,70,"Julia"
