"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Éric Rohmer","Francoise Etchegaray","Éric Rohmer","Big World Pictures","Paramount","Romance, Comedy","French (Canada)","Jun 20, 2014, Limited","Aug 10, 2016","$198.1K","1h 53m","Before beginning a new job, Gaspard (Melvil Poupaud) goes to a beach town to relax for a few weeks. He waits for Lena (Aurelia Nolin), a girl he has been casually dating for some time. When she does not arrive, he strikes up a friendship with waitress Margot (Amanda Langlet). Through her, Gaspard also meets Solene (Gwenaëlle Simon), a free spirit open to a physical relationship if he agrees to be faithful. As Gaspard spends time with each, he finds his feelings even further conflicted.",98,83,"A Summer's Tale"
