"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jerry Ciccoritti","Ilana Frank","Semi Chellas","First Look","Thump Productions","R","Drama","English","Sep 15, 1999, Original","Aug 30, 2017","1h 32m","Fate brings a lawyer (Joe Pantoliano), an exterminator (Stephen Rea), a dressmaker (Catherine O'Hara), a student and others together for tragedy.",80,62,"The Life Before This"
