"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"James Glickenhaus","J. Boyce Harman Jr.","Shapiro-Glickenhaus Entertainment","R","Action","English","Feb 16, 2018","$294.5K","1h 44m","Surround","An ex-POW (Christopher Walken) and his war buddies help a dead friend's sister (Maria Conchita Alonso) oust a drug-cartel regime in Colombia.",33,35,"McBain"
