"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Shola Amoo","Rienkje Attoh","Shola Amoo","A Moving Image Productions","Drama","English (United Kingdom)","Jun 5, 2018","1h 14m","Nina, a young stifled artist, returns to her community after a long absence and is soon painted as a symbol of gentrification. As she struggles with her own complicity, she begins to create a piece of art that can bring her community together.",83,40,"A Moving Image"
