"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sylvester Stallone","Robert Stigwood, Sylvester Stallone","Sylvester Stallone, Norman Wexler","Paramount Pictures, Cinema Group Ventures","PG","Drama","English","Aug 1, 2013","1h 36m","Surround","Six years after his glittering triumph in the disco dance contest of ""Saturday Night Fever,"" an older and wiser Tony Manero (John Travolta) works as a serious dance teacher in New York City and dreams of making it on Broadway. Manero gets his shot when his girlfriend, Jackie (Cynthia Rhodes), gets him an audition for a daring new show called ""Satan's Alley."" Manero lands a part as a backup dancer and falls back into old habits as he lusts after Broadway bad girl Laura (Finola Hughes).",0,40,"Staying Alive"
