"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Darren Bousman","Mark Burg, Gregg Hoffman, Oren Koules","Darren Bousman, Leigh Whannell","Lionsgate Films","Twisted Pictures, Evolution Entertainment, Lionsgate Films","R (Gore|Drug Content|Grisly Violence|Language|Terror)","Horror, Mystery & Thriller","English","Oct 28, 2005, Wide","Dec 20, 2015","$87.0M","1h 33m","DTS, Dolby SRD, SDDS","Flat (1.37:1)","On the hunt for the twisted vigilante and serial killer Jigsaw (Tobin Bell), Detective Eric Matthews (Donnie Wahlberg) and his team must apprehend the elusive murderer to rescue eight people trapped in an abandoned house, before they succumb to his torturous and murderous games. One twist to this task is that Matthews' own son, Daniel (Erik Knudsen), is among the eight people Jigsaw has chosen to test for their lack of morality. With nerve gas pumping through the house, every second counts.",37,59,"Saw II"
