"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Woody Allen","Jack Brodsky, Charles H. Joffe, Jack Rollins","David Reuben, Woody Allen","United Artists","United Artists, Rollins-Joffe Productions","R","Comedy","English","Aug 6, 1972, Wide","Sep 16, 2008","1h 27m","Mono","35mm","Inspired by the book written by Dr. David Reuben, director Woody Allen tackles seven questions about sex by connecting seven not-so-connected stories. From aphrodisiacs to sexual perversion to the mystery of the male orgasm, characters like a court jester (Woody Allen), a doctor (Gene Wilder), a queen (Lynn Redgrave) and a journalist (Heather MacRae) adventure through lab experiments and game shows, all seeking answers to common questions that many would never ask.",88,69,"Everything You Always Wanted to Know About Sex (But Were Afraid to Ask)"
